Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW59,OUT019,2181.2889135750315
FDP34,OUT046,2181.2889135750315
FDZ26,OUT017,2181.2889135750315
FDH17,OUT019,2181.2889135750315
FDU44,OUT017,2181.2889135750315
FDS23,OUT049,2181.2889135750315
DRE03,OUT018,2181.2889135750315
FDY57,OUT045,2181.2889135750315
FDH50,OUT027,2181.2889135750315
DRY23,OUT046,2181.2889135750315
FDT27,OUT035,2181.2889135750315
FDB38,OUT018,2181.2889135750315
FDY16,OUT046,2181.2889135750315
FDG33,OUT010,2181.2889135750315
FDN04,OUT018,2181.2889135750315
FDJ48,OUT017,2181.2889135750315
NCC07,OUT045,2181.2889135750315
FDI35,OUT049,2181.2889135750315
DRH49,OUT046,2181.2889135750315
FDY51,OUT046,2181.2889135750315
NCG07,OUT045,2181.2889135750315
FDA22,OUT046,2181.2889135750315
FDA33,OUT046,2181.2889135750315
FDV03,OUT013,2181.2889135750315
FDP27,OUT045,2181.2889135750315
FDZ20,OUT049,2181.2889135750315
FDR56,OUT049,2181.2889135750315
NCV41,OUT027,2181.2889135750315
FDU11,OUT035,2181.2889135750315
NCB30,OUT049,2181.2889135750315
FDX23,OUT018,2181.2889135750315
FDY24,OUT013,2181.2889135750315
FDZ37,OUT013,2181.2889135750315
FDL10,OUT035,2181.2889135750315
NCE18,OUT046,2181.2889135750315
FDY60,OUT027,2181.2889135750315
FDT24,OUT013,2181.2889135750315
NCV06,OUT035,2181.2889135750315
FDP51,OUT019,2181.2889135750315
FDU49,OUT035,2181.2889135750315
FDQ16,OUT049,2181.2889135750315
FDV16,OUT013,2181.2889135750315
FDL36,OUT018,2181.2889135750315
FDE09,OUT027,2181.2889135750315
NCV54,OUT035,2181.2889135750315
FDH27,OUT017,2181.2889135750315
FDF33,OUT035,2181.2889135750315
NCP18,OUT035,2181.2889135750315
FDZ45,OUT018,2181.2889135750315
FDU25,OUT027,2181.2889135750315
FDQ40,OUT010,2181.2889135750315
DRD25,OUT019,2181.2889135750315
FDJ57,OUT010,2181.2889135750315
FDT43,OUT049,2181.2889135750315
FDH44,OUT049,2181.2889135750315
FDR31,OUT019,2181.2889135750315
FDQ27,OUT018,2181.2889135750315
DRK13,OUT049,2181.2889135750315
FDB04,OUT046,2181.2889135750315
NCI54,OUT045,2181.2889135750315
FDP19,OUT045,2181.2889135750315
FDB37,OUT035,2181.2889135750315
NCR05,OUT013,2181.2889135750315
FDZ15,OUT045,2181.2889135750315
NCQ29,OUT046,2181.2889135750315
FDL04,OUT046,2181.2889135750315
DRH49,OUT018,2181.2889135750315
FDT07,OUT019,2181.2889135750315
NCI55,OUT045,2181.2889135750315
FDP19,OUT035,2181.2889135750315
FDV45,OUT045,2181.2889135750315
FDG26,OUT018,2181.2889135750315
DRJ01,OUT035,2181.2889135750315
FDD14,OUT035,2181.2889135750315
DRH37,OUT035,2181.2889135750315
NCD18,OUT013,2181.2889135750315
NCE55,OUT045,2181.2889135750315
NCQ43,OUT017,2181.2889135750315
FDC41,OUT046,2181.2889135750315
DRL01,OUT019,2181.2889135750315
FDX48,OUT010,2181.2889135750315
DRC25,OUT010,2181.2889135750315
DRF48,OUT045,2181.2889135750315
FDT34,OUT018,2181.2889135750315
NCB43,OUT035,2181.2889135750315
FDG44,OUT019,2181.2889135750315
FDD35,OUT035,2181.2889135750315
FDC02,OUT013,2181.2889135750315
FDU51,OUT018,2181.2889135750315
NCC19,OUT035,2181.2889135750315
FDJ60,OUT046,2181.2889135750315
NCI29,OUT046,2181.2889135750315
NCF43,OUT013,2181.2889135750315
FDY08,OUT027,2181.2889135750315
FDD17,OUT010,2181.2889135750315
FDK41,OUT035,2181.2889135750315
DRN59,OUT045,2181.2889135750315
FDR60,OUT013,2181.2889135750315
DRO47,OUT010,2181.2889135750315
FDF26,OUT035,2181.2889135750315
FDQ12,OUT046,2181.2889135750315
NCO29,OUT035,2181.2889135750315
DRF03,OUT049,2181.2889135750315
FDU48,OUT010,2181.2889135750315
DRE03,OUT035,2181.2889135750315
FDX55,OUT017,2181.2889135750315
FDP38,OUT027,2181.2889135750315
FDZ19,OUT017,2181.2889135750315
NCU54,OUT045,2181.2889135750315
FDY36,OUT046,2181.2889135750315
FDL16,OUT018,2181.2889135750315
FDW31,OUT013,2181.2889135750315
DRK49,OUT027,2181.2889135750315
FDC08,OUT049,2181.2889135750315
FDO56,OUT035,2181.2889135750315
NCV53,OUT017,2181.2889135750315
FDA35,OUT017,2181.2889135750315
FDL40,OUT019,2181.2889135750315
FDJ04,OUT049,2181.2889135750315
FDA31,OUT018,2181.2889135750315
FDX24,OUT045,2181.2889135750315
FDQ59,OUT046,2181.2889135750315
FDF45,OUT017,2181.2889135750315
FDH05,OUT027,2181.2889135750315
NCZ54,OUT046,2181.2889135750315
FDW01,OUT019,2181.2889135750315
FDX36,OUT018,2181.2889135750315
NCO55,OUT027,2181.2889135750315
FDL13,OUT017,2181.2889135750315
FDV16,OUT049,2181.2889135750315
FDN04,OUT045,2181.2889135750315
NCH06,OUT018,2181.2889135750315
FDA40,OUT013,2181.2889135750315
NCS05,OUT049,2181.2889135750315
FDM15,OUT027,2181.2889135750315
FDK04,OUT017,2181.2889135750315
FDI58,OUT013,2181.2889135750315
FDB33,OUT013,2181.2889135750315
FDJ45,OUT049,2181.2889135750315
NCO05,OUT046,2181.2889135750315
NCE31,OUT010,2181.2889135750315
FDQ49,OUT046,2181.2889135750315
FDL34,OUT046,2181.2889135750315
FDV07,OUT049,2181.2889135750315
FDX19,OUT045,2181.2889135750315
FDO48,OUT046,2181.2889135750315
FDK40,OUT013,2181.2889135750315
FDY19,OUT049,2181.2889135750315
FDS16,OUT027,2181.2889135750315
FDS02,OUT027,2181.2889135750315
FDM51,OUT045,2181.2889135750315
FDW02,OUT019,2181.2889135750315
FDS31,OUT019,2181.2889135750315
DRF03,OUT018,2181.2889135750315
FDT55,OUT013,2181.2889135750315
FDW21,OUT046,2181.2889135750315
FDP07,OUT013,2181.2889135750315
NCZ17,OUT046,2181.2889135750315
NCV41,OUT017,2181.2889135750315
FDP60,OUT049,2181.2889135750315
FDG58,OUT010,2181.2889135750315
FDI60,OUT049,2181.2889135750315
FDI20,OUT046,2181.2889135750315
DRC13,OUT017,2181.2889135750315
DRA24,OUT019,2181.2889135750315
FDW52,OUT013,2181.2889135750315
FDN38,OUT018,2181.2889135750315
DRI49,OUT045,2181.2889135750315
FDW26,OUT045,2181.2889135750315
FDA28,OUT027,2181.2889135750315
FDZ52,OUT017,2181.2889135750315
FDU39,OUT045,2181.2889135750315
FDR25,OUT018,2181.2889135750315
FDM44,OUT017,2181.2889135750315
FDA50,OUT027,2181.2889135750315
FDJ38,OUT018,2181.2889135750315
DRM47,OUT035,2181.2889135750315
NCO05,OUT049,2181.2889135750315
FDU21,OUT049,2181.2889135750315
FDF32,OUT046,2181.2889135750315
FDM27,OUT019,2181.2889135750315
FDL33,OUT027,2181.2889135750315
FDO60,OUT046,2181.2889135750315
NCJ30,OUT013,2181.2889135750315
NCI42,OUT013,2181.2889135750315
FDU37,OUT035,2181.2889135750315
FDV08,OUT027,2181.2889135750315
NCA29,OUT035,2181.2889135750315
FDD16,OUT035,2181.2889135750315
FDB35,OUT017,2181.2889135750315
FDS31,OUT018,2181.2889135750315
NCA53,OUT017,2181.2889135750315
NCD19,OUT017,2181.2889135750315
FDP07,OUT035,2181.2889135750315
FDA44,OUT013,2181.2889135750315
FDI14,OUT035,2181.2889135750315
NCE31,OUT017,2181.2889135750315
FDJ14,OUT019,2181.2889135750315
FDY44,OUT018,2181.2889135750315
FDZ26,OUT035,2181.2889135750315
FDG26,OUT017,2181.2889135750315
FDN34,OUT017,2181.2889135750315
DRG11,OUT018,2181.2889135750315
FDH20,OUT018,2181.2889135750315
FDX09,OUT018,2181.2889135750315
FDS09,OUT027,2181.2889135750315
NCJ43,OUT017,2181.2889135750315
NCR05,OUT027,2181.2889135750315
DRE49,OUT013,2181.2889135750315
FDZ59,OUT049,2181.2889135750315
NCH43,OUT018,2181.2889135750315
FDP03,OUT049,2181.2889135750315
DRC01,OUT027,2181.2889135750315
FDX28,OUT027,2181.2889135750315
FDI19,OUT035,2181.2889135750315
FDW15,OUT035,2181.2889135750315
NCX18,OUT019,2181.2889135750315
FDF20,OUT049,2181.2889135750315
FDN57,OUT027,2181.2889135750315
NCM06,OUT035,2181.2889135750315
NCV53,OUT018,2181.2889135750315
FDO20,OUT049,2181.2889135750315
FDV44,OUT013,2181.2889135750315
FDJ56,OUT045,2181.2889135750315
NCB18,OUT035,2181.2889135750315
FDZ20,OUT010,2181.2889135750315
NCR50,OUT046,2181.2889135750315
FDL24,OUT035,2181.2889135750315
FDU38,OUT010,2181.2889135750315
DRB48,OUT010,2181.2889135750315
FDS27,OUT019,2181.2889135750315
FDR43,OUT049,2181.2889135750315
FDI12,OUT017,2181.2889135750315
FDU08,OUT027,2181.2889135750315
FDT56,OUT027,2181.2889135750315
DRD15,OUT019,2181.2889135750315
FDK26,OUT018,2181.2889135750315
DRJ13,OUT017,2181.2889135750315
FDP44,OUT046,2181.2889135750315
FDV40,OUT013,2181.2889135750315
FDN28,OUT046,2181.2889135750315
FDY13,OUT017,2181.2889135750315
NCM17,OUT046,2181.2889135750315
DRE48,OUT035,2181.2889135750315
FDA57,OUT027,2181.2889135750315
NCX18,OUT049,2181.2889135750315
DRK13,OUT027,2181.2889135750315
FDL57,OUT019,2181.2889135750315
FDR27,OUT010,2181.2889135750315
FDB52,OUT049,2181.2889135750315
FDQ10,OUT018,2181.2889135750315
FDY60,OUT010,2181.2889135750315
FDH33,OUT027,2181.2889135750315
FDG56,OUT027,2181.2889135750315
FDS07,OUT013,2181.2889135750315
FDZ13,OUT045,2181.2889135750315
FDO31,OUT013,2181.2889135750315
DRD49,OUT017,2181.2889135750315
FDW12,OUT049,2181.2889135750315
FDP57,OUT018,2181.2889135750315
FDO21,OUT013,2181.2889135750315
NCY18,OUT046,2181.2889135750315
NCR30,OUT010,2181.2889135750315
FDZ20,OUT017,2181.2889135750315
NCK17,OUT017,2181.2889135750315
FDX26,OUT035,2181.2889135750315
FDR24,OUT035,2181.2889135750315
FDQ22,OUT027,2181.2889135750315
FDP07,OUT018,2181.2889135750315
FDV04,OUT049,2181.2889135750315
FDL48,OUT049,2181.2889135750315
FDE16,OUT018,2181.2889135750315
NCK42,OUT017,2181.2889135750315
FDJ53,OUT046,2181.2889135750315
FDH58,OUT013,2181.2889135750315
FDD46,OUT049,2181.2889135750315
FDW58,OUT035,2181.2889135750315
NCL07,OUT046,2181.2889135750315
FDU12,OUT045,2181.2889135750315
FDO52,OUT017,2181.2889135750315
FDT16,OUT027,2181.2889135750315
FDG12,OUT017,2181.2889135750315
FDX22,OUT045,2181.2889135750315
DRG37,OUT046,2181.2889135750315
FDI26,OUT017,2181.2889135750315
FDK34,OUT045,2181.2889135750315
FDO25,OUT010,2181.2889135750315
FDV47,OUT017,2181.2889135750315
FDU13,OUT049,2181.2889135750315
FDN57,OUT018,2181.2889135750315
DRG01,OUT027,2181.2889135750315
FDU57,OUT027,2181.2889135750315
FDF24,OUT027,2181.2889135750315
FDP39,OUT018,2181.2889135750315
DRJ39,OUT027,2181.2889135750315
FDN02,OUT017,2181.2889135750315
FDS24,OUT049,2181.2889135750315
FDW51,OUT010,2181.2889135750315
NCR29,OUT035,2181.2889135750315
FDE29,OUT045,2181.2889135750315
NCX54,OUT046,2181.2889135750315
FDF02,OUT018,2181.2889135750315
NCR53,OUT019,2181.2889135750315
FDV01,OUT019,2181.2889135750315
FDX46,OUT049,2181.2889135750315
DRD25,OUT035,2181.2889135750315
FDX57,OUT013,2181.2889135750315
FDA04,OUT046,2181.2889135750315
FDB04,OUT019,2181.2889135750315
NCR41,OUT049,2181.2889135750315
FDE24,OUT010,2181.2889135750315
NCM41,OUT045,2181.2889135750315
DRG13,OUT035,2181.2889135750315
FDV34,OUT010,2181.2889135750315
FDK24,OUT019,2181.2889135750315
FDX46,OUT046,2181.2889135750315
NCB31,OUT045,2181.2889135750315
FDR55,OUT013,2181.2889135750315
FDY28,OUT045,2181.2889135750315
FDM16,OUT046,2181.2889135750315
FDJ33,OUT018,2181.2889135750315
FDF33,OUT018,2181.2889135750315
DRH36,OUT035,2181.2889135750315
NCS53,OUT049,2181.2889135750315
NCN53,OUT019,2181.2889135750315
FDC38,OUT035,2181.2889135750315
FDD36,OUT010,2181.2889135750315
FDF22,OUT035,2181.2889135750315
FDB16,OUT046,2181.2889135750315
FDR26,OUT010,2181.2889135750315
FDO52,OUT045,2181.2889135750315
FDF16,OUT019,2181.2889135750315
FDR52,OUT010,2181.2889135750315
FDW38,OUT027,2181.2889135750315
FDK03,OUT049,2181.2889135750315
FDQ33,OUT017,2181.2889135750315
DRF23,OUT045,2181.2889135750315
FDI15,OUT049,2181.2889135750315
NCL41,OUT019,2181.2889135750315
FDW40,OUT010,2181.2889135750315
FDZ12,OUT010,2181.2889135750315
FDK60,OUT018,2181.2889135750315
FDX25,OUT035,2181.2889135750315
NCM30,OUT027,2181.2889135750315
FDK14,OUT013,2181.2889135750315
NCP18,OUT045,2181.2889135750315
FDH26,OUT035,2181.2889135750315
DRK23,OUT027,2181.2889135750315
FDB60,OUT035,2181.2889135750315
NCN17,OUT046,2181.2889135750315
FDE10,OUT045,2181.2889135750315
FDR58,OUT018,2181.2889135750315
FDA33,OUT035,2181.2889135750315
FDN24,OUT017,2181.2889135750315
DRI13,OUT046,2181.2889135750315
FDX21,OUT049,2181.2889135750315
FDQ40,OUT013,2181.2889135750315
FDX23,OUT035,2181.2889135750315
FDD17,OUT046,2181.2889135750315
DRH03,OUT035,2181.2889135750315
FDG60,OUT046,2181.2889135750315
FDB32,OUT019,2181.2889135750315
DRE12,OUT035,2181.2889135750315
FDR12,OUT045,2181.2889135750315
DRH11,OUT013,2181.2889135750315
FDY28,OUT018,2181.2889135750315
FDR26,OUT017,2181.2889135750315
FDL27,OUT045,2181.2889135750315
FDJ15,OUT035,2181.2889135750315
FDU49,OUT018,2181.2889135750315
DRF51,OUT046,2181.2889135750315
FDN12,OUT010,2181.2889135750315
DRK23,OUT013,2181.2889135750315
FDL10,OUT018,2181.2889135750315
FDX07,OUT018,2181.2889135750315
FDO37,OUT013,2181.2889135750315
NCA41,OUT045,2181.2889135750315
NCQ06,OUT017,2181.2889135750315
FDJ48,OUT045,2181.2889135750315
DRD24,OUT027,2181.2889135750315
FDW10,OUT010,2181.2889135750315
FDU51,OUT045,2181.2889135750315
NCC31,OUT049,2181.2889135750315
FDY02,OUT027,2181.2889135750315
FDU34,OUT035,2181.2889135750315
FDX21,OUT010,2181.2889135750315
NCH29,OUT045,2181.2889135750315
DRL35,OUT049,2181.2889135750315
DRN37,OUT017,2181.2889135750315
NCN53,OUT010,2181.2889135750315
FDL45,OUT010,2181.2889135750315
FDA37,OUT018,2181.2889135750315
FDK20,OUT027,2181.2889135750315
FDA49,OUT010,2181.2889135750315
FDG59,OUT045,2181.2889135750315
FDV03,OUT027,2181.2889135750315
FDF16,OUT046,2181.2889135750315
FDU36,OUT049,2181.2889135750315
FDU35,OUT010,2181.2889135750315
FDH08,OUT019,2181.2889135750315
FDF24,OUT018,2181.2889135750315
DRN36,OUT046,2181.2889135750315
FDS59,OUT013,2181.2889135750315
DRJ23,OUT017,2181.2889135750315
DRF25,OUT035,2181.2889135750315
FDL15,OUT049,2181.2889135750315
NCP43,OUT035,2181.2889135750315
FDB28,OUT045,2181.2889135750315
FDX50,OUT013,2181.2889135750315
FDE41,OUT046,2181.2889135750315
NCR50,OUT049,2181.2889135750315
FDD41,OUT027,2181.2889135750315
DRI11,OUT049,2181.2889135750315
FDJ28,OUT027,2181.2889135750315
FDP48,OUT049,2181.2889135750315
FDY37,OUT013,2181.2889135750315
NCC07,OUT046,2181.2889135750315
FDJ10,OUT049,2181.2889135750315
FDY37,OUT035,2181.2889135750315
NCL19,OUT049,2181.2889135750315
FDI50,OUT035,2181.2889135750315
FDO39,OUT046,2181.2889135750315
FDO25,OUT035,2181.2889135750315
FDE24,OUT018,2181.2889135750315
FDW19,OUT045,2181.2889135750315
FDT36,OUT018,2181.2889135750315
FDH16,OUT049,2181.2889135750315
DRM37,OUT018,2181.2889135750315
NCN07,OUT049,2181.2889135750315
FDK25,OUT045,2181.2889135750315
FDK41,OUT045,2181.2889135750315
DRL60,OUT010,2181.2889135750315
FDR43,OUT035,2181.2889135750315
FDY15,OUT049,2181.2889135750315
FDW08,OUT013,2181.2889135750315
DRE15,OUT045,2181.2889135750315
NCO30,OUT017,2181.2889135750315
FDO32,OUT027,2181.2889135750315
FDH05,OUT018,2181.2889135750315
FDH10,OUT027,2181.2889135750315
FDP58,OUT045,2181.2889135750315
NCH43,OUT013,2181.2889135750315
FDZ32,OUT019,2181.2889135750315
FDU12,OUT046,2181.2889135750315
FDM36,OUT046,2181.2889135750315
NCP50,OUT027,2181.2889135750315
DRB25,OUT013,2181.2889135750315
FDU15,OUT013,2181.2889135750315
FDF58,OUT010,2181.2889135750315
FDX35,OUT019,2181.2889135750315
FDX51,OUT049,2181.2889135750315
FDB47,OUT013,2181.2889135750315
FDL51,OUT035,2181.2889135750315
NCM29,OUT046,2181.2889135750315
FDB29,OUT018,2181.2889135750315
FDS25,OUT018,2181.2889135750315
FDR36,OUT010,2181.2889135750315
FDQ27,OUT049,2181.2889135750315
FDZ22,OUT017,2181.2889135750315
FDB02,OUT013,2181.2889135750315
FDZ34,OUT046,2181.2889135750315
FDL46,OUT035,2181.2889135750315
FDN38,OUT035,2181.2889135750315
FDK04,OUT045,2181.2889135750315
NCF31,OUT018,2181.2889135750315
FDV59,OUT010,2181.2889135750315
FDU13,OUT035,2181.2889135750315
FDV14,OUT013,2181.2889135750315
FDR09,OUT045,2181.2889135750315
DRP47,OUT013,2181.2889135750315
FDC23,OUT018,2181.2889135750315
FDU33,OUT049,2181.2889135750315
FDS27,OUT013,2181.2889135750315
DRO59,OUT045,2181.2889135750315
FDD48,OUT045,2181.2889135750315
FDL33,OUT013,2181.2889135750315
NCK30,OUT018,2181.2889135750315
NCP42,OUT019,2181.2889135750315
FDP11,OUT017,2181.2889135750315
FDV52,OUT018,2181.2889135750315
FDW33,OUT046,2181.2889135750315
FDR19,OUT049,2181.2889135750315
FDW31,OUT027,2181.2889135750315
DRJ51,OUT045,2181.2889135750315
FDU35,OUT027,2181.2889135750315
FDT37,OUT035,2181.2889135750315
FDK56,OUT013,2181.2889135750315
FDY24,OUT018,2181.2889135750315
FDS02,OUT046,2181.2889135750315
FDP39,OUT019,2181.2889135750315
NCG07,OUT019,2181.2889135750315
FDP58,OUT019,2181.2889135750315
FDP46,OUT013,2181.2889135750315
FDZ34,OUT035,2181.2889135750315
FDZ57,OUT017,2181.2889135750315
FDH34,OUT049,2181.2889135750315
FDF35,OUT017,2181.2889135750315
FDR20,OUT018,2181.2889135750315
FDX56,OUT027,2181.2889135750315
FDR40,OUT013,2181.2889135750315
NCE30,OUT049,2181.2889135750315
DRI37,OUT010,2181.2889135750315
FDW48,OUT027,2181.2889135750315
NCC18,OUT045,2181.2889135750315
FDH02,OUT018,2181.2889135750315
NCZ30,OUT035,2181.2889135750315
FDI45,OUT018,2181.2889135750315
FDK41,OUT013,2181.2889135750315
FDQ07,OUT018,2181.2889135750315
NCE06,OUT010,2181.2889135750315
FDF11,OUT018,2181.2889135750315
FDU51,OUT013,2181.2889135750315
NCH06,OUT010,2181.2889135750315
FDD38,OUT013,2181.2889135750315
FDU07,OUT046,2181.2889135750315
FDK08,OUT049,2181.2889135750315
FDW15,OUT027,2181.2889135750315
FDE21,OUT049,2181.2889135750315
FDX28,OUT035,2181.2889135750315
NCR50,OUT027,2181.2889135750315
FDL27,OUT018,2181.2889135750315
FDK14,OUT035,2181.2889135750315
NCB07,OUT027,2181.2889135750315
NCR53,OUT035,2181.2889135750315
FDB60,OUT017,2181.2889135750315
FDW48,OUT049,2181.2889135750315
FDR55,OUT035,2181.2889135750315
FDO22,OUT045,2181.2889135750315
FDL48,OUT017,2181.2889135750315
NCZ05,OUT013,2181.2889135750315
FDO25,OUT046,2181.2889135750315
FDF47,OUT013,2181.2889135750315
FDY40,OUT010,2181.2889135750315
FDR25,OUT045,2181.2889135750315
FDD59,OUT027,2181.2889135750315
FDX38,OUT013,2181.2889135750315
FDE26,OUT046,2181.2889135750315
FDH48,OUT019,2181.2889135750315
NCK29,OUT013,2181.2889135750315
NCF54,OUT046,2181.2889135750315
FDI38,OUT017,2181.2889135750315
FDJ07,OUT027,2181.2889135750315
FDS55,OUT018,2181.2889135750315
NCX53,OUT010,2181.2889135750315
NCP55,OUT035,2181.2889135750315
FDV04,OUT046,2181.2889135750315
FDV40,OUT046,2181.2889135750315
NCN30,OUT018,2181.2889135750315
FDT57,OUT017,2181.2889135750315
FDI52,OUT045,2181.2889135750315
FDT57,OUT013,2181.2889135750315
FDK33,OUT035,2181.2889135750315
FDQ39,OUT035,2181.2889135750315
FDR23,OUT045,2181.2889135750315
FDX47,OUT019,2181.2889135750315
DRP35,OUT035,2181.2889135750315
FDU26,OUT010,2181.2889135750315
FDR39,OUT049,2181.2889135750315
FDV48,OUT010,2181.2889135750315
NCG18,OUT018,2181.2889135750315
NCD42,OUT013,2181.2889135750315
FDP59,OUT010,2181.2889135750315
FDF34,OUT027,2181.2889135750315
DRD15,OUT035,2181.2889135750315
FDP03,OUT046,2181.2889135750315
FDO20,OUT035,2181.2889135750315
NCY30,OUT035,2181.2889135750315
DRH37,OUT013,2181.2889135750315
FDT10,OUT010,2181.2889135750315
FDF35,OUT045,2181.2889135750315
FDG10,OUT035,2181.2889135750315
FDK03,OUT027,2181.2889135750315
FDG20,OUT046,2181.2889135750315
NCL07,OUT027,2181.2889135750315
DRD49,OUT046,2181.2889135750315
NCG55,OUT017,2181.2889135750315
FDR19,OUT017,2181.2889135750315
NCM54,OUT035,2181.2889135750315
FDZ44,OUT019,2181.2889135750315
FDR28,OUT017,2181.2889135750315
FDB51,OUT018,2181.2889135750315
DRJ59,OUT046,2181.2889135750315
FDZ43,OUT018,2181.2889135750315
NCC54,OUT045,2181.2889135750315
FDQ11,OUT035,2181.2889135750315
DRH03,OUT018,2181.2889135750315
FDX38,OUT010,2181.2889135750315
DRH36,OUT045,2181.2889135750315
NCB06,OUT017,2181.2889135750315
FDR33,OUT017,2181.2889135750315
FDE47,OUT013,2181.2889135750315
FDA10,OUT027,2181.2889135750315
DRI01,OUT013,2181.2889135750315
NCJ54,OUT046,2181.2889135750315
FDT14,OUT046,2181.2889135750315
DRL49,OUT017,2181.2889135750315
NCI18,OUT045,2181.2889135750315
FDC38,OUT049,2181.2889135750315
FDS56,OUT013,2181.2889135750315
FDX19,OUT049,2181.2889135750315
FDU36,OUT027,2181.2889135750315
FDO44,OUT013,2181.2889135750315
FDG57,OUT017,2181.2889135750315
FDV20,OUT049,2181.2889135750315
FDE47,OUT035,2181.2889135750315
FDU32,OUT027,2181.2889135750315
NCB06,OUT027,2181.2889135750315
FDV46,OUT049,2181.2889135750315
FDP45,OUT027,2181.2889135750315
FDK03,OUT045,2181.2889135750315
FDX37,OUT035,2181.2889135750315
FDX58,OUT013,2181.2889135750315
FDQ46,OUT045,2181.2889135750315
FDL13,OUT013,2181.2889135750315
NCT30,OUT018,2181.2889135750315
FDP20,OUT045,2181.2889135750315
FDH40,OUT013,2181.2889135750315
FDZ25,OUT018,2181.2889135750315
FDU27,OUT027,2181.2889135750315
NCQ42,OUT013,2181.2889135750315
FDU31,OUT049,2181.2889135750315
FDC35,OUT010,2181.2889135750315
FDX43,OUT018,2181.2889135750315
FDU07,OUT045,2181.2889135750315
DRD13,OUT013,2181.2889135750315
DRK49,OUT017,2181.2889135750315
FDL12,OUT019,2181.2889135750315
FDZ08,OUT017,2181.2889135750315
FDA10,OUT018,2181.2889135750315
FDS20,OUT045,2181.2889135750315
FDA07,OUT018,2181.2889135750315
FDR08,OUT035,2181.2889135750315
FDM44,OUT019,2181.2889135750315
FDI22,OUT010,2181.2889135750315
NCM07,OUT049,2181.2889135750315
FDN46,OUT017,2181.2889135750315
NCW53,OUT018,2181.2889135750315
FDZ51,OUT049,2181.2889135750315
FDT04,OUT018,2181.2889135750315
FDZ48,OUT019,2181.2889135750315
FDA08,OUT046,2181.2889135750315
DRN37,OUT018,2181.2889135750315
FDD35,OUT017,2181.2889135750315
FDZ48,OUT046,2181.2889135750315
NCN54,OUT018,2181.2889135750315
FDU32,OUT013,2181.2889135750315
FDK41,OUT027,2181.2889135750315
FDR44,OUT018,2181.2889135750315
NCK29,OUT027,2181.2889135750315
FDT09,OUT045,2181.2889135750315
FDR11,OUT045,2181.2889135750315
FDD57,OUT027,2181.2889135750315
FDT10,OUT013,2181.2889135750315
FDR51,OUT018,2181.2889135750315
NCK17,OUT049,2181.2889135750315
FDY07,OUT017,2181.2889135750315
FDT14,OUT018,2181.2889135750315
FDJ21,OUT027,2181.2889135750315
NCR42,OUT017,2181.2889135750315
DRG37,OUT049,2181.2889135750315
FDI24,OUT019,2181.2889135750315
FDJ22,OUT035,2181.2889135750315
FDT28,OUT035,2181.2889135750315
FDH38,OUT046,2181.2889135750315
FDT43,OUT045,2181.2889135750315
FDX04,OUT017,2181.2889135750315
FDV46,OUT017,2181.2889135750315
FDP10,OUT049,2181.2889135750315
NCA53,OUT046,2181.2889135750315
FDL52,OUT046,2181.2889135750315
FDQ32,OUT049,2181.2889135750315
FDT37,OUT017,2181.2889135750315
NCO43,OUT018,2181.2889135750315
FDI53,OUT017,2181.2889135750315
FDO19,OUT010,2181.2889135750315
FDG12,OUT019,2181.2889135750315
FDG53,OUT018,2181.2889135750315
