Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY47,OUT010,2181.288913575136
FDF57,OUT027,2181.288913575136
FDS26,OUT049,2181.288913575136
NCL17,OUT035,2181.288913575136
NCB18,OUT049,2181.288913575136
FDA50,OUT010,2181.288913575136
DRE13,OUT049,2181.288913575136
DRE60,OUT013,2181.288913575136
FDB20,OUT017,2181.288913575136
NCS18,OUT013,2181.288913575136
FDH19,OUT019,2181.288913575136
FDS47,OUT045,2181.288913575136
FDC09,OUT013,2181.288913575136
DRG23,OUT049,2181.288913575136
FDU34,OUT045,2181.288913575136
FDZ40,OUT017,2181.288913575136
NCE30,OUT035,2181.288913575136
FDA44,OUT018,2181.288913575136
FDB32,OUT035,2181.288913575136
NCO06,OUT046,2181.288913575136
FDY44,OUT046,2181.288913575136
FDG10,OUT045,2181.288913575136
FDF38,OUT046,2181.288913575136
FDW59,OUT019,2181.288913575136
FDP34,OUT046,2181.288913575136
FDZ26,OUT017,2181.288913575136
FDH17,OUT019,2181.288913575136
FDU44,OUT017,2181.288913575136
FDS23,OUT049,2181.288913575136
DRE03,OUT018,2181.288913575136
FDY57,OUT045,2181.288913575136
FDH50,OUT027,2181.288913575136
DRY23,OUT046,2181.288913575136
FDT27,OUT035,2181.288913575136
FDB38,OUT018,2181.288913575136
FDY16,OUT046,2181.288913575136
FDG33,OUT010,2181.288913575136
FDN04,OUT018,2181.288913575136
FDJ48,OUT017,2181.288913575136
NCC07,OUT045,2181.288913575136
FDI35,OUT049,2181.288913575136
DRH49,OUT046,2181.288913575136
FDY51,OUT046,2181.288913575136
NCG07,OUT045,2181.288913575136
FDA22,OUT046,2181.288913575136
FDA33,OUT046,2181.288913575136
FDV03,OUT013,2181.288913575136
FDP27,OUT045,2181.288913575136
FDZ20,OUT049,2181.288913575136
FDR56,OUT049,2181.288913575136
NCV41,OUT027,2181.288913575136
FDU11,OUT035,2181.288913575136
NCB30,OUT049,2181.288913575136
FDX23,OUT018,2181.288913575136
FDY24,OUT013,2181.288913575136
FDZ37,OUT013,2181.288913575136
FDL10,OUT035,2181.288913575136
NCE18,OUT046,2181.288913575136
FDY60,OUT027,2181.288913575136
FDT24,OUT013,2181.288913575136
NCV06,OUT035,2181.288913575136
FDP51,OUT019,2181.288913575136
FDU49,OUT035,2181.288913575136
FDQ16,OUT049,2181.288913575136
FDV16,OUT013,2181.288913575136
FDL36,OUT018,2181.288913575136
FDE09,OUT027,2181.288913575136
NCV54,OUT035,2181.288913575136
FDH27,OUT017,2181.288913575136
FDF33,OUT035,2181.288913575136
NCP18,OUT035,2181.288913575136
FDZ45,OUT018,2181.288913575136
FDU25,OUT027,2181.288913575136
FDQ40,OUT010,2181.288913575136
DRD25,OUT019,2181.288913575136
FDJ57,OUT010,2181.288913575136
FDT43,OUT049,2181.288913575136
FDH44,OUT049,2181.288913575136
FDR31,OUT019,2181.288913575136
FDQ27,OUT018,2181.288913575136
DRK13,OUT049,2181.288913575136
FDB04,OUT046,2181.288913575136
NCI54,OUT045,2181.288913575136
FDP19,OUT045,2181.288913575136
FDB37,OUT035,2181.288913575136
NCR05,OUT013,2181.288913575136
FDZ15,OUT045,2181.288913575136
NCQ29,OUT046,2181.288913575136
FDL04,OUT046,2181.288913575136
DRH49,OUT018,2181.288913575136
FDT07,OUT019,2181.288913575136
NCI55,OUT045,2181.288913575136
FDP19,OUT035,2181.288913575136
FDV45,OUT045,2181.288913575136
FDG26,OUT018,2181.288913575136
DRJ01,OUT035,2181.288913575136
FDD14,OUT035,2181.288913575136
DRH37,OUT035,2181.288913575136
NCD18,OUT013,2181.288913575136
NCE55,OUT045,2181.288913575136
NCQ43,OUT017,2181.288913575136
FDC41,OUT046,2181.288913575136
DRL01,OUT019,2181.288913575136
FDX48,OUT010,2181.288913575136
DRC25,OUT010,2181.288913575136
DRF48,OUT045,2181.288913575136
FDT34,OUT018,2181.288913575136
NCB43,OUT035,2181.288913575136
FDG44,OUT019,2181.288913575136
FDD35,OUT035,2181.288913575136
FDC02,OUT013,2181.288913575136
FDU51,OUT018,2181.288913575136
NCC19,OUT035,2181.288913575136
FDJ60,OUT046,2181.288913575136
NCI29,OUT046,2181.288913575136
NCF43,OUT013,2181.288913575136
FDY08,OUT027,2181.288913575136
FDD17,OUT010,2181.288913575136
FDK41,OUT035,2181.288913575136
DRN59,OUT045,2181.288913575136
FDR60,OUT013,2181.288913575136
DRO47,OUT010,2181.288913575136
FDF26,OUT035,2181.288913575136
FDQ12,OUT046,2181.288913575136
NCO29,OUT035,2181.288913575136
DRF03,OUT049,2181.288913575136
FDU48,OUT010,2181.288913575136
DRE03,OUT035,2181.288913575136
FDX55,OUT017,2181.288913575136
FDP38,OUT027,2181.288913575136
FDZ19,OUT017,2181.288913575136
NCU54,OUT045,2181.288913575136
FDY36,OUT046,2181.288913575136
FDL16,OUT018,2181.288913575136
FDW31,OUT013,2181.288913575136
DRK49,OUT027,2181.288913575136
FDC08,OUT049,2181.288913575136
FDO56,OUT035,2181.288913575136
NCV53,OUT017,2181.288913575136
FDA35,OUT017,2181.288913575136
FDL40,OUT019,2181.288913575136
FDJ04,OUT049,2181.288913575136
FDA31,OUT018,2181.288913575136
FDX24,OUT045,2181.288913575136
FDQ59,OUT046,2181.288913575136
FDF45,OUT017,2181.288913575136
FDH05,OUT027,2181.288913575136
NCZ54,OUT046,2181.288913575136
FDW01,OUT019,2181.288913575136
FDX36,OUT018,2181.288913575136
NCO55,OUT027,2181.288913575136
FDL13,OUT017,2181.288913575136
FDV16,OUT049,2181.288913575136
FDN04,OUT045,2181.288913575136
NCH06,OUT018,2181.288913575136
FDA40,OUT013,2181.288913575136
NCS05,OUT049,2181.288913575136
FDM15,OUT027,2181.288913575136
FDK04,OUT017,2181.288913575136
FDI58,OUT013,2181.288913575136
FDB33,OUT013,2181.288913575136
FDJ45,OUT049,2181.288913575136
NCO05,OUT046,2181.288913575136
NCE31,OUT010,2181.288913575136
FDQ49,OUT046,2181.288913575136
FDL34,OUT046,2181.288913575136
FDV07,OUT049,2181.288913575136
FDX19,OUT045,2181.288913575136
FDO48,OUT046,2181.288913575136
FDK40,OUT013,2181.288913575136
FDY19,OUT049,2181.288913575136
FDS16,OUT027,2181.288913575136
FDS02,OUT027,2181.288913575136
FDM51,OUT045,2181.288913575136
FDW02,OUT019,2181.288913575136
FDS31,OUT019,2181.288913575136
DRF03,OUT018,2181.288913575136
FDT55,OUT013,2181.288913575136
FDW21,OUT046,2181.288913575136
FDP07,OUT013,2181.288913575136
NCZ17,OUT046,2181.288913575136
NCV41,OUT017,2181.288913575136
FDP60,OUT049,2181.288913575136
FDG58,OUT010,2181.288913575136
FDI60,OUT049,2181.288913575136
FDI20,OUT046,2181.288913575136
DRC13,OUT017,2181.288913575136
DRA24,OUT019,2181.288913575136
FDW52,OUT013,2181.288913575136
FDN38,OUT018,2181.288913575136
DRI49,OUT045,2181.288913575136
FDW26,OUT045,2181.288913575136
FDA28,OUT027,2181.288913575136
FDZ52,OUT017,2181.288913575136
FDU39,OUT045,2181.288913575136
FDR25,OUT018,2181.288913575136
FDM44,OUT017,2181.288913575136
FDA50,OUT027,2181.288913575136
FDJ38,OUT018,2181.288913575136
DRM47,OUT035,2181.288913575136
NCO05,OUT049,2181.288913575136
FDU21,OUT049,2181.288913575136
FDF32,OUT046,2181.288913575136
FDM27,OUT019,2181.288913575136
FDL33,OUT027,2181.288913575136
FDO60,OUT046,2181.288913575136
NCJ30,OUT013,2181.288913575136
NCI42,OUT013,2181.288913575136
FDU37,OUT035,2181.288913575136
FDV08,OUT027,2181.288913575136
NCA29,OUT035,2181.288913575136
FDD16,OUT035,2181.288913575136
FDB35,OUT017,2181.288913575136
FDS31,OUT018,2181.288913575136
NCA53,OUT017,2181.288913575136
NCD19,OUT017,2181.288913575136
FDP07,OUT035,2181.288913575136
FDA44,OUT013,2181.288913575136
FDI14,OUT035,2181.288913575136
NCE31,OUT017,2181.288913575136
FDJ14,OUT019,2181.288913575136
FDY44,OUT018,2181.288913575136
FDZ26,OUT035,2181.288913575136
FDG26,OUT017,2181.288913575136
FDN34,OUT017,2181.288913575136
DRG11,OUT018,2181.288913575136
FDH20,OUT018,2181.288913575136
FDX09,OUT018,2181.288913575136
FDS09,OUT027,2181.288913575136
NCJ43,OUT017,2181.288913575136
NCR05,OUT027,2181.288913575136
DRE49,OUT013,2181.288913575136
FDZ59,OUT049,2181.288913575136
NCH43,OUT018,2181.288913575136
FDP03,OUT049,2181.288913575136
DRC01,OUT027,2181.288913575136
FDX28,OUT027,2181.288913575136
FDI19,OUT035,2181.288913575136
FDW15,OUT035,2181.288913575136
NCX18,OUT019,2181.288913575136
FDF20,OUT049,2181.288913575136
FDN57,OUT027,2181.288913575136
NCM06,OUT035,2181.288913575136
NCV53,OUT018,2181.288913575136
FDO20,OUT049,2181.288913575136
FDV44,OUT013,2181.288913575136
FDJ56,OUT045,2181.288913575136
NCB18,OUT035,2181.288913575136
FDZ20,OUT010,2181.288913575136
NCR50,OUT046,2181.288913575136
FDL24,OUT035,2181.288913575136
FDU38,OUT010,2181.288913575136
DRB48,OUT010,2181.288913575136
FDS27,OUT019,2181.288913575136
FDR43,OUT049,2181.288913575136
FDI12,OUT017,2181.288913575136
FDU08,OUT027,2181.288913575136
FDT56,OUT027,2181.288913575136
DRD15,OUT019,2181.288913575136
FDK26,OUT018,2181.288913575136
DRJ13,OUT017,2181.288913575136
FDP44,OUT046,2181.288913575136
FDV40,OUT013,2181.288913575136
FDN28,OUT046,2181.288913575136
FDY13,OUT017,2181.288913575136
NCM17,OUT046,2181.288913575136
DRE48,OUT035,2181.288913575136
FDA57,OUT027,2181.288913575136
NCX18,OUT049,2181.288913575136
DRK13,OUT027,2181.288913575136
FDL57,OUT019,2181.288913575136
FDR27,OUT010,2181.288913575136
FDB52,OUT049,2181.288913575136
FDQ10,OUT018,2181.288913575136
FDY60,OUT010,2181.288913575136
FDH33,OUT027,2181.288913575136
FDG56,OUT027,2181.288913575136
FDS07,OUT013,2181.288913575136
FDZ13,OUT045,2181.288913575136
FDO31,OUT013,2181.288913575136
DRD49,OUT017,2181.288913575136
FDW12,OUT049,2181.288913575136
FDP57,OUT018,2181.288913575136
FDO21,OUT013,2181.288913575136
NCY18,OUT046,2181.288913575136
NCR30,OUT010,2181.288913575136
FDZ20,OUT017,2181.288913575136
NCK17,OUT017,2181.288913575136
FDX26,OUT035,2181.288913575136
FDR24,OUT035,2181.288913575136
FDQ22,OUT027,2181.288913575136
FDP07,OUT018,2181.288913575136
FDV04,OUT049,2181.288913575136
FDL48,OUT049,2181.288913575136
FDE16,OUT018,2181.288913575136
NCK42,OUT017,2181.288913575136
FDJ53,OUT046,2181.288913575136
FDH58,OUT013,2181.288913575136
FDD46,OUT049,2181.288913575136
FDW58,OUT035,2181.288913575136
NCL07,OUT046,2181.288913575136
FDU12,OUT045,2181.288913575136
FDO52,OUT017,2181.288913575136
FDT16,OUT027,2181.288913575136
FDG12,OUT017,2181.288913575136
FDX22,OUT045,2181.288913575136
DRG37,OUT046,2181.288913575136
FDI26,OUT017,2181.288913575136
FDK34,OUT045,2181.288913575136
FDO25,OUT010,2181.288913575136
FDV47,OUT017,2181.288913575136
FDU13,OUT049,2181.288913575136
FDN57,OUT018,2181.288913575136
DRG01,OUT027,2181.288913575136
FDU57,OUT027,2181.288913575136
FDF24,OUT027,2181.288913575136
FDP39,OUT018,2181.288913575136
DRJ39,OUT027,2181.288913575136
FDN02,OUT017,2181.288913575136
FDS24,OUT049,2181.288913575136
FDW51,OUT010,2181.288913575136
NCR29,OUT035,2181.288913575136
FDE29,OUT045,2181.288913575136
NCX54,OUT046,2181.288913575136
FDF02,OUT018,2181.288913575136
NCR53,OUT019,2181.288913575136
FDV01,OUT019,2181.288913575136
FDX46,OUT049,2181.288913575136
DRD25,OUT035,2181.288913575136
FDX57,OUT013,2181.288913575136
FDA04,OUT046,2181.288913575136
FDB04,OUT019,2181.288913575136
NCR41,OUT049,2181.288913575136
FDE24,OUT010,2181.288913575136
NCM41,OUT045,2181.288913575136
DRG13,OUT035,2181.288913575136
FDV34,OUT010,2181.288913575136
FDK24,OUT019,2181.288913575136
FDX46,OUT046,2181.288913575136
NCB31,OUT045,2181.288913575136
FDR55,OUT013,2181.288913575136
FDY28,OUT045,2181.288913575136
FDM16,OUT046,2181.288913575136
FDJ33,OUT018,2181.288913575136
FDF33,OUT018,2181.288913575136
DRH36,OUT035,2181.288913575136
NCS53,OUT049,2181.288913575136
NCN53,OUT019,2181.288913575136
FDC38,OUT035,2181.288913575136
FDD36,OUT010,2181.288913575136
FDF22,OUT035,2181.288913575136
FDB16,OUT046,2181.288913575136
FDR26,OUT010,2181.288913575136
FDO52,OUT045,2181.288913575136
FDF16,OUT019,2181.288913575136
FDR52,OUT010,2181.288913575136
FDW38,OUT027,2181.288913575136
FDK03,OUT049,2181.288913575136
FDQ33,OUT017,2181.288913575136
DRF23,OUT045,2181.288913575136
FDI15,OUT049,2181.288913575136
NCL41,OUT019,2181.288913575136
FDW40,OUT010,2181.288913575136
FDZ12,OUT010,2181.288913575136
FDK60,OUT018,2181.288913575136
FDX25,OUT035,2181.288913575136
NCM30,OUT027,2181.288913575136
FDK14,OUT013,2181.288913575136
NCP18,OUT045,2181.288913575136
FDH26,OUT035,2181.288913575136
DRK23,OUT027,2181.288913575136
FDB60,OUT035,2181.288913575136
NCN17,OUT046,2181.288913575136
FDE10,OUT045,2181.288913575136
FDR58,OUT018,2181.288913575136
FDA33,OUT035,2181.288913575136
FDN24,OUT017,2181.288913575136
DRI13,OUT046,2181.288913575136
FDX21,OUT049,2181.288913575136
FDQ40,OUT013,2181.288913575136
FDX23,OUT035,2181.288913575136
FDD17,OUT046,2181.288913575136
DRH03,OUT035,2181.288913575136
FDG60,OUT046,2181.288913575136
FDB32,OUT019,2181.288913575136
DRE12,OUT035,2181.288913575136
FDR12,OUT045,2181.288913575136
DRH11,OUT013,2181.288913575136
FDY28,OUT018,2181.288913575136
FDR26,OUT017,2181.288913575136
FDL27,OUT045,2181.288913575136
FDJ15,OUT035,2181.288913575136
FDU49,OUT018,2181.288913575136
DRF51,OUT046,2181.288913575136
FDN12,OUT010,2181.288913575136
DRK23,OUT013,2181.288913575136
FDL10,OUT018,2181.288913575136
FDX07,OUT018,2181.288913575136
FDO37,OUT013,2181.288913575136
NCA41,OUT045,2181.288913575136
NCQ06,OUT017,2181.288913575136
FDJ48,OUT045,2181.288913575136
DRD24,OUT027,2181.288913575136
FDW10,OUT010,2181.288913575136
FDU51,OUT045,2181.288913575136
NCC31,OUT049,2181.288913575136
FDY02,OUT027,2181.288913575136
FDU34,OUT035,2181.288913575136
FDX21,OUT010,2181.288913575136
NCH29,OUT045,2181.288913575136
DRL35,OUT049,2181.288913575136
DRN37,OUT017,2181.288913575136
NCN53,OUT010,2181.288913575136
FDL45,OUT010,2181.288913575136
FDA37,OUT018,2181.288913575136
FDK20,OUT027,2181.288913575136
FDA49,OUT010,2181.288913575136
FDG59,OUT045,2181.288913575136
FDV03,OUT027,2181.288913575136
FDF16,OUT046,2181.288913575136
FDU36,OUT049,2181.288913575136
FDU35,OUT010,2181.288913575136
FDH08,OUT019,2181.288913575136
FDF24,OUT018,2181.288913575136
DRN36,OUT046,2181.288913575136
FDS59,OUT013,2181.288913575136
DRJ23,OUT017,2181.288913575136
DRF25,OUT035,2181.288913575136
FDL15,OUT049,2181.288913575136
NCP43,OUT035,2181.288913575136
FDB28,OUT045,2181.288913575136
FDX50,OUT013,2181.288913575136
FDE41,OUT046,2181.288913575136
NCR50,OUT049,2181.288913575136
FDD41,OUT027,2181.288913575136
DRI11,OUT049,2181.288913575136
FDJ28,OUT027,2181.288913575136
FDP48,OUT049,2181.288913575136
FDY37,OUT013,2181.288913575136
NCC07,OUT046,2181.288913575136
FDJ10,OUT049,2181.288913575136
FDY37,OUT035,2181.288913575136
NCL19,OUT049,2181.288913575136
FDI50,OUT035,2181.288913575136
FDO39,OUT046,2181.288913575136
FDO25,OUT035,2181.288913575136
FDE24,OUT018,2181.288913575136
FDW19,OUT045,2181.288913575136
FDT36,OUT018,2181.288913575136
FDH16,OUT049,2181.288913575136
DRM37,OUT018,2181.288913575136
NCN07,OUT049,2181.288913575136
FDK25,OUT045,2181.288913575136
FDK41,OUT045,2181.288913575136
DRL60,OUT010,2181.288913575136
FDR43,OUT035,2181.288913575136
FDY15,OUT049,2181.288913575136
FDW08,OUT013,2181.288913575136
DRE15,OUT045,2181.288913575136
NCO30,OUT017,2181.288913575136
FDO32,OUT027,2181.288913575136
FDH05,OUT018,2181.288913575136
FDH10,OUT027,2181.288913575136
FDP58,OUT045,2181.288913575136
NCH43,OUT013,2181.288913575136
FDZ32,OUT019,2181.288913575136
FDU12,OUT046,2181.288913575136
FDM36,OUT046,2181.288913575136
NCP50,OUT027,2181.288913575136
DRB25,OUT013,2181.288913575136
FDU15,OUT013,2181.288913575136
FDF58,OUT010,2181.288913575136
FDX35,OUT019,2181.288913575136
FDX51,OUT049,2181.288913575136
FDB47,OUT013,2181.288913575136
FDL51,OUT035,2181.288913575136
NCM29,OUT046,2181.288913575136
FDB29,OUT018,2181.288913575136
FDS25,OUT018,2181.288913575136
FDR36,OUT010,2181.288913575136
FDQ27,OUT049,2181.288913575136
FDZ22,OUT017,2181.288913575136
FDB02,OUT013,2181.288913575136
FDZ34,OUT046,2181.288913575136
FDL46,OUT035,2181.288913575136
FDN38,OUT035,2181.288913575136
FDK04,OUT045,2181.288913575136
NCF31,OUT018,2181.288913575136
FDV59,OUT010,2181.288913575136
FDU13,OUT035,2181.288913575136
FDV14,OUT013,2181.288913575136
FDR09,OUT045,2181.288913575136
DRP47,OUT013,2181.288913575136
FDC23,OUT018,2181.288913575136
FDU33,OUT049,2181.288913575136
FDS27,OUT013,2181.288913575136
DRO59,OUT045,2181.288913575136
FDD48,OUT045,2181.288913575136
FDL33,OUT013,2181.288913575136
NCK30,OUT018,2181.288913575136
NCP42,OUT019,2181.288913575136
FDP11,OUT017,2181.288913575136
FDV52,OUT018,2181.288913575136
FDW33,OUT046,2181.288913575136
FDR19,OUT049,2181.288913575136
FDW31,OUT027,2181.288913575136
DRJ51,OUT045,2181.288913575136
FDU35,OUT027,2181.288913575136
FDT37,OUT035,2181.288913575136
FDK56,OUT013,2181.288913575136
FDY24,OUT018,2181.288913575136
FDS02,OUT046,2181.288913575136
FDP39,OUT019,2181.288913575136
NCG07,OUT019,2181.288913575136
FDP58,OUT019,2181.288913575136
FDP46,OUT013,2181.288913575136
FDZ34,OUT035,2181.288913575136
FDZ57,OUT017,2181.288913575136
FDH34,OUT049,2181.288913575136
FDF35,OUT017,2181.288913575136
FDR20,OUT018,2181.288913575136
FDX56,OUT027,2181.288913575136
FDR40,OUT013,2181.288913575136
NCE30,OUT049,2181.288913575136
DRI37,OUT010,2181.288913575136
FDW48,OUT027,2181.288913575136
NCC18,OUT045,2181.288913575136
FDH02,OUT018,2181.288913575136
NCZ30,OUT035,2181.288913575136
FDI45,OUT018,2181.288913575136
FDK41,OUT013,2181.288913575136
FDQ07,OUT018,2181.288913575136
NCE06,OUT010,2181.288913575136
FDF11,OUT018,2181.288913575136
FDU51,OUT013,2181.288913575136
NCH06,OUT010,2181.288913575136
FDD38,OUT013,2181.288913575136
FDU07,OUT046,2181.288913575136
FDK08,OUT049,2181.288913575136
FDW15,OUT027,2181.288913575136
FDE21,OUT049,2181.288913575136
FDX28,OUT035,2181.288913575136
NCR50,OUT027,2181.288913575136
FDL27,OUT018,2181.288913575136
FDK14,OUT035,2181.288913575136
NCB07,OUT027,2181.288913575136
NCR53,OUT035,2181.288913575136
FDB60,OUT017,2181.288913575136
FDW48,OUT049,2181.288913575136
FDR55,OUT035,2181.288913575136
FDO22,OUT045,2181.288913575136
FDL48,OUT017,2181.288913575136
NCZ05,OUT013,2181.288913575136
FDO25,OUT046,2181.288913575136
FDF47,OUT013,2181.288913575136
FDY40,OUT010,2181.288913575136
FDR25,OUT045,2181.288913575136
FDD59,OUT027,2181.288913575136
FDX38,OUT013,2181.288913575136
FDE26,OUT046,2181.288913575136
FDH48,OUT019,2181.288913575136
NCK29,OUT013,2181.288913575136
NCF54,OUT046,2181.288913575136
FDI38,OUT017,2181.288913575136
FDJ07,OUT027,2181.288913575136
FDS55,OUT018,2181.288913575136
NCX53,OUT010,2181.288913575136
NCP55,OUT035,2181.288913575136
FDV04,OUT046,2181.288913575136
FDV40,OUT046,2181.288913575136
NCN30,OUT018,2181.288913575136
FDT57,OUT017,2181.288913575136
FDI52,OUT045,2181.288913575136
FDT57,OUT013,2181.288913575136
FDK33,OUT035,2181.288913575136
FDQ39,OUT035,2181.288913575136
FDR23,OUT045,2181.288913575136
FDX47,OUT019,2181.288913575136
DRP35,OUT035,2181.288913575136
FDU26,OUT010,2181.288913575136
FDR39,OUT049,2181.288913575136
FDV48,OUT010,2181.288913575136
NCG18,OUT018,2181.288913575136
NCD42,OUT013,2181.288913575136
FDP59,OUT010,2181.288913575136
FDF34,OUT027,2181.288913575136
DRD15,OUT035,2181.288913575136
FDP03,OUT046,2181.288913575136
FDO20,OUT035,2181.288913575136
NCY30,OUT035,2181.288913575136
DRH37,OUT013,2181.288913575136
FDT10,OUT010,2181.288913575136
FDF35,OUT045,2181.288913575136
FDG10,OUT035,2181.288913575136
FDK03,OUT027,2181.288913575136
FDG20,OUT046,2181.288913575136
NCL07,OUT027,2181.288913575136
DRD49,OUT046,2181.288913575136
NCG55,OUT017,2181.288913575136
FDR19,OUT017,2181.288913575136
NCM54,OUT035,2181.288913575136
FDZ44,OUT019,2181.288913575136
FDR28,OUT017,2181.288913575136
FDB51,OUT018,2181.288913575136
DRJ59,OUT046,2181.288913575136
FDZ43,OUT018,2181.288913575136
NCC54,OUT045,2181.288913575136
FDQ11,OUT035,2181.288913575136
DRH03,OUT018,2181.288913575136
FDX38,OUT010,2181.288913575136
DRH36,OUT045,2181.288913575136
NCB06,OUT017,2181.288913575136
FDR33,OUT017,2181.288913575136
FDE47,OUT013,2181.288913575136
FDA10,OUT027,2181.288913575136
DRI01,OUT013,2181.288913575136
NCJ54,OUT046,2181.288913575136
FDT14,OUT046,2181.288913575136
DRL49,OUT017,2181.288913575136
NCI18,OUT045,2181.288913575136
FDC38,OUT049,2181.288913575136
FDS56,OUT013,2181.288913575136
FDX19,OUT049,2181.288913575136
FDU36,OUT027,2181.288913575136
FDO44,OUT013,2181.288913575136
FDG57,OUT017,2181.288913575136
FDV20,OUT049,2181.288913575136
FDE47,OUT035,2181.288913575136
FDU32,OUT027,2181.288913575136
NCB06,OUT027,2181.288913575136
FDV46,OUT049,2181.288913575136
FDP45,OUT027,2181.288913575136
FDK03,OUT045,2181.288913575136
FDX37,OUT035,2181.288913575136
FDX58,OUT013,2181.288913575136
FDQ46,OUT045,2181.288913575136
FDL13,OUT013,2181.288913575136
NCT30,OUT018,2181.288913575136
FDP20,OUT045,2181.288913575136
FDH40,OUT013,2181.288913575136
FDZ25,OUT018,2181.288913575136
FDU27,OUT027,2181.288913575136
NCQ42,OUT013,2181.288913575136
FDU31,OUT049,2181.288913575136
FDC35,OUT010,2181.288913575136
FDX43,OUT018,2181.288913575136
FDU07,OUT045,2181.288913575136
DRD13,OUT013,2181.288913575136
DRK49,OUT017,2181.288913575136
FDL12,OUT019,2181.288913575136
FDZ08,OUT017,2181.288913575136
FDA10,OUT018,2181.288913575136
FDS20,OUT045,2181.288913575136
FDA07,OUT018,2181.288913575136
FDR08,OUT035,2181.288913575136
FDM44,OUT019,2181.288913575136
FDI22,OUT010,2181.288913575136
NCM07,OUT049,2181.288913575136
FDN46,OUT017,2181.288913575136
NCW53,OUT018,2181.288913575136
FDZ51,OUT049,2181.288913575136
FDT04,OUT018,2181.288913575136
FDZ48,OUT019,2181.288913575136
FDA08,OUT046,2181.288913575136
DRN37,OUT018,2181.288913575136
FDD35,OUT017,2181.288913575136
FDZ48,OUT046,2181.288913575136
NCN54,OUT018,2181.288913575136
FDU32,OUT013,2181.288913575136
FDK41,OUT027,2181.288913575136
FDR44,OUT018,2181.288913575136
NCK29,OUT027,2181.288913575136
FDT09,OUT045,2181.288913575136
FDR11,OUT045,2181.288913575136
FDD57,OUT027,2181.288913575136
FDT10,OUT013,2181.288913575136
FDR51,OUT018,2181.288913575136
NCK17,OUT049,2181.288913575136
FDY07,OUT017,2181.288913575136
FDT14,OUT018,2181.288913575136
FDJ21,OUT027,2181.288913575136
NCR42,OUT017,2181.288913575136
